category1,category2,category3,categoryId,categoryName
13,114,121,13-114-121,かつお節（鰹節）
13,114,1654,13-114-1654,ちりめん山椒
13,114,123,13-114-123,その他の乾物
13,115,126,13-115-126,その他の食材
14,121,553,14-121-553,オムライス
14,122,552,14-122-552,チキンライス
14,123,567,14-123-567,ハヤシライス
14,124,568,14-124-568,タコライス
14,125,569,14-125-569,ロコモコ
14,126,303,14-126-303,パエリア
14,127,1310,14-127-1310,エビピラフ
14,127,1311,14-127-1311,カレーピラフ
14,127,142,14-127-142,その他のピラフ
14,128,145,14-128-145,その他○○ライス
14,129,560,14-129-560,ちらし寿司
14,129,559,14-129-559,いなり寿司
14,129,561,14-129-561,手巻き寿司
14,129,890,14-129-890,巻き寿司
14,129,889,14-129-889,押し寿司
14,129,888,14-129-888,にぎり寿司・手まり寿司
14,129,891,14-129-891,お祝い・パーティ寿司
14,129,1313,14-129-1313,すし飯
14,129,140,14-129-140,その他の寿司
14,130,544,14-130-544,豚丼
14,130,1314,14-130-1314,天津丼・天津飯
14,130,546,14-130-546,中華丼
14,130,542,14-130-542,カツ丼
14,130,548,14-130-548,天丼
14,130,547,14-130-547,海鮮丼
14,130,1315,14-130-1315,しらす丼
14,130,1316,14-130-1316,三色丼・そぼろ丼
14,130,540,14-130-540,玉子丼
14,130,545,14-130-545,鶏丼
14,130,2143,14-130-2143,ステーキ丼
14,130,135,14-130-135,その他のどんぶり
14,131,1317,14-131-1317,キムチチャーハン
14,131,892,14-131-892,あんかけチャーハン
14,131,1318,14-131-1318,レタスチャーハン
14,131,1319,14-131-1319,納豆チャーハン
14,131,1320,14-131-1320,高菜チャーハン
14,131,893,14-131-893,アレンジチャーハン
14,131,136,14-131-136,その他のチャーハン
14,131,894,14-131-894,ナシゴレン
14,131,554,14-131-554,そばめし
14,132,1321,14-132-1321,栗ご飯
14,132,555,14-132-555,おこわ・赤飯
14,132,1322,14-132-1322,たけのこご飯
14,132,1323,14-132-1323,鯛めし
14,132,2144,14-132-2144,とうもろこしご飯
14,132,1324,14-132-1324,豆ごはん
14,132,1325,14-132-1325,松茸ご飯
14,132,1326,14-132-1326,鶏飯
14,132,1327,14-132-1327,深川飯
14,132,2099,14-132-2099,ひじきご飯
14,132,1328,14-132-1328,かやくご飯
14,132,138,14-132-138,混ぜご飯
14,132,137,14-132-137,その他の炊き込みご飯
14,133,139,14-133-139,おかゆ
14,133,557,14-133-557,雑炊
14,133,558,14-133-558,おじや
14,134,550,14-134-550,肉巻きおにぎり
14,134,549,14-134-549,焼きおにぎり
14,134,1329,14-134-1329,スパムおにぎり
14,134,141,14-134-141,その他のおにぎり
14,135,570,14-135-570,残りごはん・冷ごはん
14,135,571,14-135-571,お茶漬け
14,135,2146,14-135-2146,とろろ・麦とろご飯
14,135,143,14-135-143,ドリア
14,135,2145,14-135-2145,ガーリックライス
15,137,590,15-137-590,ミートソース
15,138,155,15-138-155,クリーム系パスタ
15,139,157,15-139-157,オイル・塩系パスタ
15,140,900,15-140-900,チーズ系パスタ
15,141,592,15-141-592,バジルソース系パスタ
15,142,156,15-142-156,和風パスタ
15,143,357,15-143-357,冷製パスタ
15,144,242,15-144-242,パスタソース
15,145,591,15-145-591,スープスパ・スープパスタ
15,146,158,15-146-158,その他のパスタ
15,147,905,15-147-905,ニョッキ
15,151,810,15-151-810,ラザニア
16,152,913,16-152-913,カレーうどん
16,152,1332,16-152-1332,鍋焼きうどん
16,152,911,16-152-911,サラダうどん
16,152,1333,16-152-1333,冷やしうどん
16,152,1334,16-152-1334,きつねうどん
16,152,1335,16-152-1335,肉うどん
16,152,912,16-152-912,煮込みうどん
16,152,1336,16-152-1336,釜揚げうどん
16,152,572,16-152-572,焼うどん
16,152,1337,16-152-1337,ぶっかけうどん
16,152,150,16-152-150,アレンジうどん
16,153,915,16-153-915,あったかい蕎麦
16,153,916,16-153-916,冷たい蕎麦
16,153,149,16-153-149,アレンジそば
16,153,917,16-153-917,そば寿司
16,154,151,16-154-151,素麺・冷麦
16,154,573,16-154-573,にゅうめん
16,154,918,16-154-918,アレンジそうめん
16,155,1338,16-155-1338,あんかけ焼きそば
16,155,575,16-155-575,塩焼きそば
16,155,574,16-155-574,ソース焼きそば
16,155,2147,16-155-2147,かた焼きそば
16,155,2148,16-155-2148,オムそば
16,155,152,16-155-152,アレンジ焼きそば
16,156,1339,16-156-1339,味噌ラーメン
16,156,1340,16-156-1340,塩ラーメン
16,156,1341,16-156-1341,冷やしラーメン
16,156,1342,16-156-1342,醤油ラーメン
16,156,1343,16-156-1343,トマトラーメン
16,156,1344,16-156-1344,豚骨ラーメン
16,156,1345,16-156-1345,ラーメンサラダ
16,156,1346,16-156-1346,その他のラーメン
16,156,919,16-156-919,ラーメンスープ・つけだれ
16,158,920,16-158-920,おやき
16,158,921,16-158-921,おかず系のクレープ
17,159,1355,17-159-1355,あさり味噌汁
17,159,1356,17-159-1356,しじみ味噌汁
17,159,1358,17-159-1358,なめこの味噌汁
17,159,2155,17-159-2155,豆腐の味噌汁
17,159,2151,17-159-2151,大根の味噌汁
17,159,2156,17-159-2156,油揚げの味噌汁
17,159,2150,17-159-2150,玉ねぎの味噌汁
17,159,2152,17-159-2152,キャベツの味噌汁
17,159,2157,17-159-2157,じゃがいもの味噌汁
17,159,1357,17-159-1357,なすの味噌汁
17,159,2154,17-159-2154,白菜の味噌汁
17,159,2149,17-159-2149,かぶの味噌汁
17,159,2158,17-159-2158,ほうれん草の味噌汁
17,159,2153,17-159-2153,小松菜の味噌汁
17,159,2159,17-159-2159,さつまいもの味噌汁
17,159,814,17-159-814,その他の味噌汁
17,160,813,17-160-813,お吸い物
17,161,790,17-161-790,豚汁
17,162,1360,17-162-1360,冷汁
17,162,1361,17-162-1361,粕汁
17,162,1362,17-162-1362,すまし汁
17,162,1363,17-162-1363,あら汁
17,162,1364,17-162-1364,つみれ汁
17,162,815,17-162-815,その他の汁物
17,164,1367,17-164-1367,ワンタンスープ
17,164,1368,17-164-1368,わかめスープ
17,164,1369,17-164-1369,春雨スープ
17,164,89,17-164-89,その他の中華スープ
17,165,479,17-165-479,和風スープ
17,166,480,17-166-480,韓国風スープ
17,167,86,17-167-86,コンソメスープ
17,168,87,17-168-87,トマトスープ
17,169,481,17-169-481,野菜スープ
17,170,90,17-170-90,クリームスープ
17,171,88,17-171-88,コーンスープ・ポタージュ
17,173,2160,17-173-2160,卵スープ
17,173,341,17-173-341,オニオンスープ
17,173,926,17-173-926,オニオングラタンスープ
17,173,2162,17-173-2162,玉ねぎスープ
17,173,2161,17-173-2161,白菜スープ
17,173,345,17-173-345,にんじんスープ
17,173,346,17-173-346,モロヘイヤスープ
17,173,340,17-173-340,豆乳スープ
17,173,343,17-173-343,豆スープ
17,173,524,17-173-524,ビシソワーズ
17,173,1370,17-173-1370,冷製スープ
17,173,91,17-173-91,その他のスープ
18,184,946,18-184-946,豆腐サラダ
18,184,949,18-184-949,魚介のサラダ
18,184,950,18-184-950,お肉を使ったサラダ
18,184,1412,18-184-1412,豚しゃぶ・冷しゃぶサラダ
18,184,2163,18-184-2163,水菜サラダ
18,184,945,18-184-945,ツナサラダ
18,184,947,18-184-947,海藻サラダ
18,184,943,18-184-943,トマトサラダ
18,184,1408,18-184-1408,キャベツサラダ
18,184,1409,18-184-1409,人参サラダ
18,184,948,18-184-948,ゴーヤサラダ
18,184,1410,18-184-1410,アボカドサラダ
18,184,1411,18-184-1411,切り干し大根サラダ
18,185,951,18-185-951,マヨネーズを使ったサラダ
18,186,952,18-186-952,ナンプラーを使ったサラダ
18,187,796,18-187-796,シーザーサラダ
18,188,953,18-188-953,和風のサラダ
18,188,954,18-188-954,中華サラダ
18,188,955,18-188-955,イタリアンサラダ
18,188,956,18-188-956,韓国風のサラダ
18,188,957,18-188-957,洋風・デリ風のサラダ
18,188,958,18-188-958,アジアンサラダ
18,189,797,18-189-797,スパゲティサラダ
18,190,959,18-190-959,ホットサラダ・温野菜
18,191,794,18-191-794,その他のサラダ
19,192,239,19-192-239,トマトソース
19,192,241,19-192-241,タルタルソース
19,192,1553,19-192-1553,バジルソース
19,192,1554,19-192-1554,ホワイトソース
19,192,1555,19-192-1555,ステーキソース
19,192,1556,19-192-1556,サルサソース
19,192,1557,19-192-1557,ハンバーグソース
19,192,960,19-192-960,デミグラスソース
19,192,1558,19-192-1558,バーニャカウダソース
19,192,627,19-192-627,マヨネーズ
19,192,1559,19-192-1559,ピザソース
19,192,1560,19-192-1560,チリソース
19,192,963,19-192-963,ジェノベーゼソース
19,192,961,19-192-961,照り焼きソース
19,192,962,19-192-962,オーロラソース
19,192,240,19-192-240,クリームソース
19,192,287,19-192-287,フルーツソース
19,192,243,19-192-243,お肉に合うソース
19,192,244,19-192-244,シーフードに合うソース
19,192,245,19-192-245,その他のソース
19,193,966,19-193-966,焼肉のたれ
19,193,1561,19-193-1561,冷やし中華のたれ
19,193,965,19-193-965,ごまだれ
19,193,1562,19-193-1562,焼き鳥のたれ
19,193,363,19-193-363,ラー油・食べるラー油
19,193,967,19-193-967,マリネ液
19,193,964,19-193-964,餃子のタレ
19,193,246,19-193-246,お肉に合うタレ
19,193,247,19-193-247,シーフードに合うタレ
19,193,248,19-193-248,野菜に合うタレ
19,193,2088,19-193-2088,ローストビーフのたれ
19,193,2089,19-193-2089,バンバンジーのたれ
19,193,249,19-193-249,その他のタレ
19,194,250,19-194-250,めんつゆ
19,194,1563,19-194-1563,そばつゆ・そうめんつゆ
19,194,251,19-194-251,天つゆ
19,194,252,19-194-252,その他のつゆ
19,195,1564,19-195-1564,ほんだし
19,195,1565,19-195-1565,白だし
19,195,300,19-195-300,その他のだし
19,196,253,19-196-253,フレンチドレッシング
19,196,256,19-196-256,和風ドレッシング
19,196,254,19-196-254,イタリアンドレッシング
19,196,255,19-196-255,中華ドレッシング
19,196,968,19-196-968,シーザードレッシング
19,196,969,19-196-969,ゴマドレッシング
19,196,257,19-196-257,マヨネーズ系ドレッシング
19,196,2069,19-196-2069,玉ねぎドレッシング
19,196,258,19-196-258,その他のドレッシング
20,197,970,20-197-970,お弁当のおかず全般
20,197,2009,20-197-2009,お弁当 オムライス
20,197,2010,20-197-2010,お弁当 卵焼き
20,197,2011,20-197-2011,お弁当 ゆで卵
20,197,2012,20-197-2012,お弁当 サラダ
20,197,2051,20-197-2051,お弁当 スープ
20,197,2052,20-197-2052,お弁当 ウインナー・ハム
20,197,2053,20-197-2053,お弁当 ちくわ
20,197,2054,20-197-2054,お弁当 ハンバーグ
20,197,2055,20-197-2055,お弁当 カレー
20,197,2056,20-197-2056,お弁当 チャーハン
20,197,2057,20-197-2057,お弁当 からあげ
20,197,2058,20-197-2058,お弁当 サンドイッチ
20,197,2083,20-197-2083,お弁当 うどん
20,197,2084,20-197-2084,お弁当 そうめん
20,197,2092,20-197-2092,人参 お弁当
20,197,2093,20-197-2093,なす お弁当
20,197,2094,20-197-2094,かぼちゃ お弁当
20,197,2095,20-197-2095,お弁当 きゅうり
20,197,2096,20-197-2096,お弁当 ほうれん草
20,197,2097,20-197-2097,お弁当 キャベツ
20,197,2098,20-197-2098,お弁当 おかず 野菜
20,198,971,20-198-971,赤色系のおかず
20,198,972,20-198-972,黄色系のおかず
20,198,973,20-198-973,緑系のおかず
20,198,974,20-198-974,白系のおかず
20,198,975,20-198-975,黒・茶系のおかず
20,199,976,20-199-976,作り置き・冷凍できるおかず
20,199,2185,20-199-2185,作り置きの野菜
20,200,977,20-200-977,すきまおかず
20,201,978,20-201-978,使い回しおかず
20,202,214,20-202-214,ごはんのお弁当（子供用）
20,202,215,20-202-215,パンのお弁当（子供用）
20,202,216,20-202-216,おにぎりのお弁当（子供用）
20,202,218,20-202-218,かわいいおかず
20,202,219,20-202-219,その他のお弁当（子供用）
20,202,979,20-202-979,パスタのお弁当（子供）
20,202,2104,20-202-2104,幼稚園のお弁当
20,202,2178,20-202-2178,1歳のお弁当
20,202,2179,20-202-2179,2歳のお弁当
20,203,220,20-203-220,ごはんのお弁当（大人用）
20,203,221,20-203-221,パンのお弁当（大人用）
20,203,222,20-203-222,おにぎりのお弁当（大人用）
20,203,224,20-203-224,お弁当のおかず（大人用）
20,203,980,20-203-980,パスタのお弁当（大人用）
20,203,225,20-203-225,その他のお弁当（大人用）
21,204,985,21-204-985,アイシングクッキー
21,204,1442,21-204-1442,おからクッキー
21,204,1443,21-204-1443,ホットケーキミックスでクッキー
21,204,1444,21-204-1444,チョコチップクッキー
21,204,1445,21-204-1445,豆乳クッキー
21,204,498,21-204-498,その他のクッキー
21,204,610,21-204-610,ビスケット
21,204,611,21-204-611,サブレ
21,205,625,21-205-625,レアチーズケーキ
21,205,986,21-205-986,ベイクドチーズケーキ
21,205,1446,21-205-1446,スフレチーズケーキ
21,205,189,21-205-189,その他のチーズケーキ
21,206,497,21-206-497,ロールケーキ
21,206,190,21-206-190,スポンジケーキ
21,206,1449,21-206-1449,バナナケーキ
21,206,623,21-206-623,モンブラン
21,206,1450,21-206-1450,レモンケーキ
21,206,188,21-206-188,ショートケーキ
21,206,1451,21-206-1451,ミルクレープ
21,206,1452,21-206-1452,フルーツケーキ
21,206,194,21-206-194,その他のケーキ
21,207,817,21-207-817,アップルパイ
21,207,1454,21-207-1454,ミートパイ
21,207,193,21-207-193,タルト
21,207,306,21-207-306,パイ
21,207,622,21-207-622,ミルフィーユ
21,207,987,21-207-987,タルト台
21,208,989,21-208-989,ガトーショコラ
21,208,607,21-208-607,生チョコ
21,208,608,21-208-608,ブラウニー
21,208,988,21-208-988,チョコレートケーキ
21,208,1120,21-208-1120,トリュフ
21,208,1455,21-208-1455,ザッハトルテ
21,208,201,21-208-201,その他のチョコレート
21,209,507,21-209-507,マフィン
21,209,499,21-209-499,スコーン
21,210,990,21-210-990,カップケーキ
21,210,609,21-210-609,マカロン
21,210,619,21-210-619,マドレーヌ
21,210,1457,21-210-1457,ワッフル
21,210,991,21-210-991,フィナンシェ
21,210,202,21-210-202,その他の焼き菓子
21,211,1458,21-211-1458,かぼちゃプリン
21,211,1459,21-211-1459,マンゴープリン
21,211,1460,21-211-1460,豆乳プリン
21,211,1461,21-211-1461,カスタードプリン
21,211,1462,21-211-1462,焼きプリン
21,211,197,21-211-197,その他のプリン・プディング
21,212,195,21-212-195,シュークリーム
21,212,992,21-212-992,エクレア
21,214,200,21-214-200,カステラ
21,214,184,21-214-184,おはぎ
21,214,598,21-214-598,ぜんざい
21,214,95,21-214-95,おしるこ
21,214,1471,21-214-1471,白玉団子
21,214,180,21-214-180,だんご
21,214,1472,21-214-1472,みたらし団子
21,214,183,21-214-183,どら焼き
21,214,182,21-214-182,羊羹
21,214,1473,21-214-1473,水ようかん
21,214,1474,21-214-1474,芋ようかん
21,214,599,21-214-599,ういろう
21,214,1475,21-214-1475,かりんとう
21,214,597,21-214-597,大福
21,214,181,21-214-181,まんじゅう
21,214,600,21-214-600,くずもち
21,214,596,21-214-596,わらび餅
21,214,185,21-214-185,お餅
21,214,186,21-214-186,せんべい
21,214,187,21-214-187,その他の和菓子
21,215,1453,21-215-1453,ホットケーキ・パンケーキ
21,216,602,21-216-602,焼きドーナツ
21,216,603,21-216-603,生ドーナツ
21,216,196,21-216-196,その他のドーナツ
21,217,1476,21-217-1476,大学芋
21,217,2164,21-217-2164,マロングラッセ
21,217,614,21-217-614,マシュマロ
21,217,616,21-217-616,クレープ
21,217,2165,21-217-2165,ポップコーン
21,217,1477,21-217-1477,パフェ
21,217,1478,21-217-1478,コンポート
21,217,620,21-217-620,水切りヨーグルト
21,217,199,21-217-199,ヨーグルトを使ったお菓子
21,217,1479,21-217-1479,生キャラメル
21,217,626,21-217-626,飴・キャンディー
21,217,122,21-217-122,ドライフルーツ
21,217,212,21-217-212,世界のお菓子
21,217,213,21-217-213,創作・オリジナルお菓子
21,217,205,21-217-205,その他のお菓子
21,218,1480,21-218-1480,生クリーム
21,218,1481,21-218-1481,カスタードクリーム
21,218,294,21-218-294,チョコレートクリーム
21,218,295,21-218-295,ピーナツクリーム
21,218,296,21-218-296,キャラメルクリーム
21,218,297,21-218-297,バタークリーム
21,218,298,21-218-298,ゴマクリーム
21,218,299,21-218-299,その他のクリーム
21,218,1482,21-218-1482,梅ジャム
21,218,291,21-218-291,ブルーベリージャム
21,218,288,21-218-288,オレンジジャム・マーマレード
21,218,289,21-218-289,イチゴジャム
21,218,290,21-218-290,リンゴジャム
21,218,293,21-218-293,ミルクジャム
21,218,292,21-218-292,その他のジャム
21,218,993,21-218-993,コンフィチュール
22,219,165,22-219-165,バゲット・フランスパン
22,219,166,22-219-166,カンパーニュ
22,219,994,22-219-994,エピ
22,219,995,22-219-995,全粒粉・ライ麦・雑穀パン
22,220,173,22-220-173,ベーグル
22,220,996,22-220-996,イングリッシュマフィン
22,220,1002,22-220-1002,米粉パン
22,220,167,22-220-167,ロールパン
22,220,997,22-220-997,レーズンパン
22,220,999,22-220-999,ミルクパン
22,220,1001,22-220-1001,白パン
22,220,1000,22-220-1000,胡桃パン
22,220,998,22-220-998,丸パン
22,221,1438,22-221-1438,ラスク
22,221,1439,22-221-1439,塩ケーキ（ケークサレ）
22,221,1003,22-221-1003,シナモンロール
22,221,209,22-221-209,メロンパン
22,221,207,22-221-207,クリームパン
22,221,206,22-221-206,あんぱん
22,221,1440,22-221-1440,揚げパン
22,221,211,22-221-211,その他の菓子パン
22,222,169,22-222-169,クロワッサン
22,222,168,22-222-168,デニッシュ
22,223,1009,22-223-1009,白神こだま酵母
22,223,1006,22-223-1006,ホシノ天然酵母
22,223,1007,22-223-1007,パネトーネマザー
22,223,1008,22-223-1008,あこ天然酵母
22,223,1005,22-223-1005,自家製酵母を使ったパン
22,223,1004,22-223-1004,自家製酵母の作り方
22,223,365,22-223-365,その他の酵母
22,227,358,22-227-358,フォカッチャ
22,227,1014,22-227-1014,ブリオッシュ
22,227,585,22-227-585,ピタサンド・ピタパン
22,227,1015,22-227-1015,プレッツェル
22,227,1012,22-227-1012,グリッシーニ
22,229,1433,22-229-1433,ハンバーガー
22,229,1434,22-229-1434,ホットドッグ
22,229,1435,22-229-1435,ガーリックトースト
22,229,587,22-229-587,カレーパン
22,229,1436,22-229-1436,ピザトースト
22,229,1016,22-229-1016,コーンパン
22,229,1017,22-229-1017,焼きそばパン
22,229,1018,22-229-1018,チーズパン
22,229,1019,22-229-1019,マヨネーズを使ったパン
22,229,1437,22-229-1437,その他の惣菜パン
22,230,175,22-230-175,その他
22,231,1020,22-231-1020,牛乳・卵を使わないパン
22,231,1021,22-231-1021,オイルを使わないパン
23,234,100,23-234-100,その他の鍋
24,238,1896,24-238-1896,アウトドア料理・キャンプ飯
24,238,1051,24-238-1051,ダッチオーブン
24,238,1050,24-238-1050,燻製
24,238,1045,24-238-1045,バーベキューの野菜料理
24,238,1046,24-238-1046,バーベキューの肉料理
24,238,1047,24-238-1047,バーベキューのご飯もの
24,238,1048,24-238-1048,バーベキューの海の幸料理
24,238,1049,24-238-1049,バーベキューの山の幸・川の幸料理
24,238,374,24-238-374,バーベキュー向けアレンジ
24,244,386,24-244-386,その他イベント
25,248,1059,25-248-1059,ビーフストロガノフ
25,248,1060,25-248-1060,ボルシチ
25,248,1061,25-248-1061,ピロシキ
25,248,1062,25-248-1062,ロシアンティー
25,248,1063,25-248-1063,ペリメニ
25,248,1064,25-248-1064,その他のロシア料理
25,255,740,25-255-740,シュトーレン
25,255,736,25-255-736,ザワークラウト
25,255,738,25-255-738,バームクーヘン
25,255,737,25-255-737,アイスバイン
25,255,739,25-255-739,トルテ
25,255,741,25-255-741,その他のドイツ料理
25,256,733,25-256-733,スパニッシュオムレツ
25,256,732,25-256-732,ガスパチョ
25,256,734,25-256-734,チュロス
25,256,1827,25-256-1827,アヒージョ
25,256,1828,25-256-1828,ピンチョス
25,256,735,25-256-735,その他のスペイン料理
25,257,716,25-257-716,ケバブ
25,257,717,25-257-717,トルコアイス
25,257,718,25-257-718,キョフテ
25,257,2082,25-257-2082,フムス
25,257,720,25-257-720,その他のトルコ料理
20,258,981,20-258-981,部活のお弁当
26,260,1068,26-260-1068,ビールに合うおつまみ
26,260,1069,26-260-1069,ワインに合うおつまみ
26,260,1070,26-260-1070,日本酒に合うおつまみ
26,260,1071,26-260-1071,焼酎に合うおつまみ
26,260,1072,26-260-1072,混ぜるだけでおつまみ
26,260,1073,26-260-1073,火を使わないでおつまみ
26,260,1074,26-260-1074,フライパンだけでおつまみ
26,261,402,26-261-402,小麦を使わない（小麦アレルギー）
26,261,403,26-261-403,卵を使わない（卵アレルギー）
26,261,404,26-261-404,蕎麦を使わない（そばアレルギー）
26,261,405,26-261-405,牛乳を使わない（牛乳アレルギー）
26,261,406,26-261-406,大豆を使わない（大豆アレルギー）
26,261,407,26-261-407,ピーナツを使わない（ピーナッツアレルギー）
26,261,408,26-261-408,チョコレートを使わない
26,261,413,26-261-413,お肉を使わない
26,261,414,26-261-414,魚介類を使わない
26,261,415,26-261-415,火を使わない料理
26,261,416,26-261-416,包丁を使わない料理
26,261,1121,26-261-1121,ミキサーを使わない料理
26,261,417,26-261-417,化学調味料を使わない
26,261,418,26-261-418,油を使わない
26,261,419,26-261-419,その他○○を使わない（材料）
26,261,501,26-261-501,その他○○で作れる（材料）
26,261,502,26-261-502,その他○○を使わない（調理器具）
26,262,1085,26-262-1085,春のおもてなし料理
26,262,1086,26-262-1086,夏のおもてなし料理
26,262,1087,26-262-1087,秋のおもてなし料理
26,262,1088,26-262-1088,冬のおもてなし料理
26,262,1076,26-262-1076,メイン料理
26,262,1077,26-262-1077,前菜・サラダ
26,262,1078,26-262-1078,魚のおもてなし料理
26,262,1079,26-262-1079,お肉のおもてなし料理
26,262,1080,26-262-1080,ごはんのおもてなし料理
26,262,1081,26-262-1081,デザート
26,262,1082,26-262-1082,おもてなしもう一品
26,262,1083,26-262-1083,彩鮮やか
26,262,1084,26-262-1084,前日に作り置き
26,262,2059,26-262-2059,オードブル
26,265,1114,26-265-1114,料理のちょいテク・裏技
27,266,1585,27-266-1585,カプチーノ
27,266,275,27-266-275,エスプレッソ
27,266,1586,27-266-1586,アイスコーヒー
27,266,274,27-266-274,カフェオレ
27,266,1587,27-266-1587,カフェラテ
27,266,1588,27-266-1588,フラペチーノ
27,266,276,27-266-276,フレーバーコーヒー
27,266,277,27-266-277,アルコール入りコーヒー
27,266,764,27-266-764,ベトナムコーヒー
27,266,278,27-266-278,その他のコーヒー
27,267,269,27-267-269,緑茶
27,267,1959,27-267-1959,抹茶
27,267,1589,27-267-1589,ほうじ茶
27,267,1590,27-267-1590,玄米茶
27,267,270,27-267-270,紅茶
27,267,1591,27-267-1591,ミルクティー
27,267,1592,27-267-1592,アールグレイ
27,267,1593,27-267-1593,ダージリン
27,267,1594,27-267-1594,アッサム
27,267,271,27-267-271,烏龍茶（ウーロン茶）
27,267,1595,27-267-1595,中国茶
27,267,272,27-267-272,健康茶
27,267,1596,27-267-1596,ジャスミン茶
27,267,273,27-267-273,その他のお茶
27,268,266,27-268-266,牛乳・乳飲料
27,268,265,27-268-265,ココア
27,268,260,27-268-260,炭酸飲料
27,268,261,27-268-261,スポーツドリンク
27,268,262,27-268-262,健康飲料
27,268,264,27-268-264,チョコレートドリンク
27,268,267,27-268-267,ヨーグルトドリンク
27,268,2090,27-268-2090,レモネード
27,268,2091,27-268-2091,ココナッツミルク
27,268,268,27-268-268,その他のソフトドリンク
27,269,279,27-269-279,ビール
27,269,280,27-269-280,焼酎
27,269,281,27-269-281,梅酒
27,269,1607,27-269-1607,甘酒
27,269,283,27-269-283,カクテル
27,269,1605,27-269-1605,モヒート
27,269,1606,27-269-1606,ジントニック
27,269,1608,27-269-1608,卵酒
27,269,282,27-269-282,健康酒
27,269,284,27-269-284,その他のお酒
14,271,147,14-271-147,その他のごはん料理
16,272,153,16-272-153,その他の麺
19,273,302,19-273-302,その他調味料
19,274,364,19-274-364,スパイス＆ハーブ
10,275,516,10-275-516,牛肉薄切り
10,275,1483,10-275-1483,牛タン
10,275,822,10-275-822,牛かたまり肉・ステーキ用・焼肉用
10,275,2134,10-275-2134,牛バラ肉
10,275,2135,10-275-2135,牛小間肉・切り落とし肉
10,275,823,10-275-823,その他の牛肉・ビーフ
10,276,830,10-276-830,豚バラ肉
10,276,1484,10-276-1484,豚ヒレ肉
10,276,1485,10-276-1485,豚ロース
10,276,2142,10-276-2142,豚肩ロース
10,276,2138,10-276-2138,豚ロース薄切り
10,276,2139,10-276-2139,豚ロース厚切り
10,276,1486,10-276-1486,豚もも肉
10,276,1487,10-276-1487,豚レバー
10,276,517,10-276-517,豚薄切り肉
10,276,2014,10-276-2014,豚しゃぶ肉
10,276,828,10-276-828,豚かたまり肉
10,276,829,10-276-829,豚こま切れ肉・切り落とし肉
10,276,2013,10-276-2013,豚肩ロースブロック・かたまり肉
10,276,2140,10-276-2140,豚ロースブロック・かたまり肉
10,276,2136,10-276-2136,豚バラブロック・かたまり肉
10,276,2137,10-276-2137,豚ヒレブロック・かたまり肉
10,276,2141,10-276-2141,豚ももブロック・かたまり肉
10,276,43,10-276-43,その他の豚肉
10,277,519,10-277-519,ささみ
10,277,1488,10-277-1488,手羽元
10,277,520,10-277-520,手羽先
10,277,518,10-277-518,鶏もも肉
10,277,1119,10-277-1119,鶏むね肉
10,277,1489,10-277-1489,砂肝
10,277,1490,10-277-1490,鶏レバー
10,277,2015,10-277-2015,手羽中
10,277,834,10-277-834,その他の鶏肉
10,278,836,10-278-836,豚ひき肉
10,278,838,10-278-838,鶏ひき肉
10,278,837,10-278-837,合い挽き肉
10,278,835,10-278-835,牛ひき肉
10,278,48,10-278-48,その他のひき肉
30,300,1130,30-300-1130,ハンバーグステーキ
30,300,1131,30-300-1131,煮込みハンバーグ
30,300,1132,30-300-1132,和風ハンバーグ
30,300,1135,30-300-1135,豆腐ハンバーグ
30,300,1133,30-300-1133,おからハンバーグ
30,300,1134,30-300-1134,照り焼きハンバーグ
30,300,1136,30-300-1136,その他のハンバーグ
30,300,2171,30-300-2171,ハンバーグ 付け合わせ
30,301,1138,30-301-1138,焼き餃子
30,301,1137,30-301-1137,水餃子
30,301,1139,30-301-1139,蒸し餃子
30,301,1140,30-301-1140,揚げ餃子
30,301,1141,30-301-1141,スープ餃子
30,301,1142,30-301-1142,その他の餃子
30,301,2172,30-301-2172,餃子の皮
30,302,1143,30-302-1143,肉じゃが
30,303,1144,30-303-1144,牛丼
30,304,1145,30-304-1145,親子丼
30,305,1146,30-305-1146,豚の生姜焼き
30,306,1148,30-306-1148,マカロニグラタン
30,306,1152,30-306-1152,チキングラタン
30,306,1151,30-306-1151,シーフードグラタン
30,306,1150,30-306-1150,ミートグラタン
30,306,1147,30-306-1147,ポテトグラタン
30,306,1149,30-306-1149,かぼちゃのグラタン
30,306,1153,30-306-1153,和風グラタン
30,306,1155,30-306-1155,豆腐グラタン
30,306,1154,30-306-1154,スパグラ（スパゲティーグラタン）
30,306,1156,30-306-1156,その他のグラタン
30,307,1159,30-307-1159,チキンカレー
30,307,1166,30-307-1166,ポークカレー
30,307,1165,30-307-1165,ビーフカレー
30,307,1164,30-307-1164,野菜カレー
30,307,1157,30-307-1157,ドライカレー
30,307,1158,30-307-1158,キーマカレー
30,307,2173,30-307-2173,牛すじカレー
30,307,1161,30-307-1161,シーフードカレー
30,307,1160,30-307-1160,スープカレー
30,307,1162,30-307-1162,インドカレー
30,307,1163,30-307-1163,グリーンカレー
30,307,1167,30-307-1167,ルウから作るカレー
30,307,2174,30-307-2174,スパイスカレー
30,307,1168,30-307-1168,その他のカレー
30,307,2175,30-307-2175,カレー 付け合わせ
30,308,1169,30-308-1169,ビーフシチュー
30,308,1170,30-308-1170,クリームシチュー
30,308,1171,30-308-1171,タンシチュー
